run_id,backend,stream,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns,redis_id
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,680858300,683097500,697451500,1781260535614-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,680858300,697667200,698062100,1781260535615-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,680858300,698148700,698665400,1781260535615-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,680858300,698795200,699407500,1781260535616-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,680858300,699502100,700128400,1781260535617-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.0,680858300,700237500,700704500,1781260535617-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,0.0,680858300,700795900,701365900,1781260535618-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,0.0,680858300,701512700,702121000,1781260535619-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,0.0,680858300,702270500,702749400,1781260535619-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,0.0,680858300,702872500,703462700,1781260535620-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,680858300,703588800,704127800,1781260535621-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,680858300,704236400,704881400,1781260535622-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,680858300,705009900,705496600,1781260535622-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,680858300,705627300,706091300,1781260535623-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,680858300,706182000,706667200,1781260535623-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.0,680858300,706752600,707166200,1781260535624-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,0.0,680858300,707242200,707692700,1781260535624-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,0.0,680858300,707808200,708316000,1781260535625-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,0.0,680858300,708388000,708971600,1781260535626-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,0.0,680858300,709048500,709540500,1781260535626-1
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,680858300,709618500,710109200,1781260535627-0
s3_s2sf12_redis_rep1_20260612,redis,sb:events:s3_s2sf12_redis_rep1_20260612,2f46ad65-50a4-4834-9bd9-86a61f034234,3895060,0,0.0,680858300,710185800,710624400,1781260535627-1
