run_id,backend,topic,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_prod_sched_ns,t_prod_send_ns,t_broker_ack_ns
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,4275432500,4277662900,4371634600
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,4275432500,4373425300,4380241300
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,4275432500,4380735000,4386979000
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,4275432500,4388869300,4394937200
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,4275432500,4395403200,4403165700
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,4275432500,4404666700,4411382600
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,4275432500,4417347700,4423559500
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,4275432500,4425142000,4428622300
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,4275432500,4432375000,4439070800
concurrency_n10_20260613_002010_kafka_feed1_rep1,kafka,sb-events-n10-feed1-rep1,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,4275432500,4444537700,4449267900
