run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418861-0,5998836100,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,0.0,3076844400,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418864-0,6002324600,207c41be-4905-457d-af38-e356b67981de,3895060,0,0.0,3076844400,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418865-0,6004397900,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,0.0,3076844400,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418867-0,6007330300,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.0,3076844400,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418868-0,6010154200,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,0.0,3076844400,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418871-0,6010827200,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,0.0,3076844400,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418876-0,6013890900,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,0.0,3076844400,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418878-0,6022096000,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,0.0,3076844400,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418880-0,6023311100,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.0,3076844400,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418885-0,6030504700,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,0.0,3076844400,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
concurrency_n10_20260613_002010_redis_feed1_rep1,redis,sb:events:n10:feed1:rep1,1781306418887-0,6031724100,c6762724-3ad0-4ed1-b232-7f32ac192ec6,3895052,0,0.0,3076844400,3895052:c6762724-3ad0-4ed1-b232-7f32ac192ec6,1,False
