run_id,backend,stream,redis_id,t_consume_ns,event_id,match_id,t_sim_seconds,t_emit_offset_s,t_emit_planned_ns,s3_uid,s3_rev,s3_is_correction
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849069-0,2877400500,ea1e6876-4179-4750-8231-55c3d6ec8001,3895113,0,-1.4613541829775407,841656949,3895113:ea1e6876-4179-4750-8231-55c3d6ec8001,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849070-0,2878756800,7eb000ee-2ef0-462a-bd57-e4320f459c68,3895067,0,-1.3900987884383924,842250744,3895067:7eb000ee-2ef0-462a-bd57-e4320f459c68,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849070-1,2880053500,84fbca7e-c79e-4f67-8026-4c9578366292,3895107,0,-0.989115412351636,845592272,3895107:84fbca7e-c79e-4f67-8026-4c9578366292,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849071-0,2880564100,69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,3895052,0,-0.955765297937964,845870190,3895052:69bb4fa7-f177-49a8-9b19-7c01cd9d9a9c,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849072-0,2881880100,7f498384-e379-41b8-bdd2-8bf16412e8cc,3895134,0,-0.6081867526392397,848766678,3895134:7f498384-e379-41b8-bdd2-8bf16412e8cc,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849072-1,2882432100,6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,3895086,0,-0.3363955376959393,851031604,3895086:6c9ebdf9-117f-4a31-8b52-ebcf3c35d0c6,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849073-0,2883011500,16d29511-a5c7-4a18-a4b4-d40571e69bd4,3895121,0,-0.31158692523486,851238343,3895121:16d29511-a5c7-4a18-a4b4-d40571e69bd4,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849073-1,2884082500,664c81bb-315d-4de4-86d5-f326eebf0684,3895074,0,0.4644201119859548,857705067,3895074:664c81bb-315d-4de4-86d5-f326eebf0684,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849074-0,2884579800,9103cd62-6a36-40c6-9f80-ab1f6d258133,3895095,0,0.8920991910897675,861269059,3895095:9103cd62-6a36-40c6-9f80-ab1f6d258133,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849075-0,2885043700,207c41be-4905-457d-af38-e356b67981de,3895060,0,1.7493693950198934,868412978,3895060:207c41be-4905-457d-af38-e356b67981de,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849075-1,2885563900,a88295ad-33e8-4427-872c-eba006d8a0ef,3895113,0,-1.4613541829775407,841656949,3895113:a88295ad-33e8-4427-872c-eba006d8a0ef,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849076-0,2886628600,d593adb3-8980-46f6-b384-4a91f4ec01ba,3895067,0,-1.3900987884383924,842250744,3895067:d593adb3-8980-46f6-b384-4a91f4ec01ba,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849077-0,2887107200,b4bd630b-4e82-4f31-8947-17beb238dc5a,3895107,0,-0.989115412351636,845592272,3895107:b4bd630b-4e82-4f31-8947-17beb238dc5a,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849077-1,2887646800,9790a466-9c56-42aa-96aa-a9ad1a6f8811,3895052,0,-0.955765297937964,845870190,3895052:9790a466-9c56-42aa-96aa-a9ad1a6f8811,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849078-0,2888212100,4af6d17a-69ad-4bca-aece-f3be76c10138,3895134,0,-0.6081867526392397,848766678,3895134:4af6d17a-69ad-4bca-aece-f3be76c10138,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849078-1,2889285600,6755b1ac-4f37-4c35-b1ef-181d68375e7d,3895086,0,-0.3363955376959393,851031604,3895086:6755b1ac-4f37-4c35-b1ef-181d68375e7d,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849079-0,2889856900,27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,3895121,0,-0.31158692523486,851238343,3895121:27cf4ae2-0319-4fc6-9ace-9f960bb0e4e6,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849080-0,2890358700,3dd463f6-b445-407d-8120-bf6aeab35526,3895074,0,0.4644201119859548,857705067,3895074:3dd463f6-b445-407d-8120-bf6aeab35526,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849080-1,2890841300,73376ffb-3f9f-4570-9b3e-c51d44315ef3,3895095,0,0.8920991910897675,861269059,3895095:73376ffb-3f9f-4570-9b3e-c51d44315ef3,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849081-0,2892086600,fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,3895060,0,1.7493693950198934,868412978,3895060:fefef503-f3cc-4d41-9b3f-9ddc57b6a93b,1,False
s2sf12j2_redis_rep1_20260611_223725,redis,s2sf12j2_redis_rep1_20260611_223725,1781213849082-0,2892720000,6d6ab3f4-8136-407c-a92f-3f8a6549abdd,3895113,0,-1.4613541829775407,841656949,3895113:6d6ab3f4-8136-407c-a92f-3f8a6549abdd,1,False
